지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2008-07-02 1:00,24.4,,2.3,140,57,17.4,15.3,995.9,1005.6,,,,,,,22.8,,,,
108,서울,2008-07-02 2:00,24.3,,1.7,110,54,16.3,14.3,995.8,1005.5,,,,,,,22.6,,,,
108,서울,2008-07-02 3:00,24.1,,2.2,110,50,15,13,995.1,1004.8,,,10,4,ScAs,12,22.4,24,23.2,24.4,23.8
108,서울,2008-07-02 4:00,23.9,,1.8,110,53,15.7,13.7,995.3,1005,,,10,4,ScAs,12,22.2,,,,
108,서울,2008-07-02 5:00,23.3,,2.4,140,60,17,15,995.3,1005.1,,,10,5,ScAs,12,22.1,,,,
108,서울,2008-07-02 6:00,22.3,,1.4,90,73,19.6,17.2,994.9,1004.7,0,0,10,6,ScAs,12,22,,,,
108,서울,2008-07-02 7:00,22,,1.9,90,76,20,17.5,994.9,1004.7,0,0,10,6,ScAs,10,22.1,,,,
108,서울,2008-07-02 8:00,21.9,,2.7,70,80,20.9,18.2,994.6,1004.4,0,0,10,6,ScAs,10,22.2,,,,
108,서울,2008-07-02 9:00,22,0,2.7,70,82,21.6,18.7,994.2,1004,0,0.02,10,6,StScNs,6,22.3,23.2,23.3,23.8,23.6
108,서울,2008-07-02 10:00,22.1,0,3.1,50,81,21.4,18.6,993.8,1003.6,0,0.15,10,4,ScAs,10,22.8,,,,
108,서울,2008-07-02 11:00,21.3,3,2.7,50,91,22.9,19.7,993.6,1003.4,0,0.22,10,7,StNs,8,22.4,,,,
108,서울,2008-07-02 12:00,21.3,0,3.4,70,91,22.9,19.7,992.9,1002.7,0,0.15,10,6,ScAs,8,22.7,,,,
108,서울,2008-07-02 13:00,21.6,0,3.3,50,91,23.4,20,992.4,1002.2,0,0.17,10,5,ScAs,8,23,,,,
108,서울,2008-07-02 14:00,21.8,0.5,1.8,50,92,24,20.4,992.3,1002.1,0,0.11,10,6,ScAs,8,22.9,,,,
108,서울,2008-07-02 15:00,22.7,0,2.4,50,89,24.4,20.7,991.3,1001,0,0.29,10,7,StNs,8,23.5,23.6,23.1,23.3,23.2
108,서울,2008-07-02 16:00,22.7,5.5,0.7,20,93,25.6,21.5,990.9,1000.6,0,0.06,10,7,ScAs,8,23.4,,,,
108,서울,2008-07-02 17:00,23.7,1.5,4,230,90,26.3,21.9,990.3,1000,0,0.12,10,7,ScAs,8,23.6,,,,
108,서울,2008-07-02 18:00,23.1,0,4.4,230,90,25.3,21.3,990.3,1000,0,0,10,7,ScAs,8,23,,,,
108,서울,2008-07-02 19:00,23,0,3.9,230,88,24.6,20.8,990.7,1000.4,0,0,10,5,ScAs,10,22.7,,,,
108,서울,2008-07-02 20:00,22.1,0.5,4,230,93,24.7,20.9,991,1000.8,0,0,10,6,StNs,7,22.4,,,,
108,서울,2008-07-02 21:00,21.9,1,3.2,200,94,24.6,20.8,991.3,1001.1,,,10,7,StNs,6,22.3,23,22.8,23.2,22.9
108,서울,2008-07-02 22:00,21.7,0.5,5.2,230,93,24.1,20.5,991.5,1001.3,,,10,7,StNs,6,22,,,,
108,서울,2008-07-02 23:00,21.6,1.5,5.2,230,93,24,20.4,991.3,1001.1,,,10,7,StNs,8,21.8,,,,
108,서울,2008-07-03 0:00,21.4,0.5,5.2,230,93,23.7,20.2,991.4,1001.2,,,10,7,StNs,8,21.7,,,,
108,서울,2008-07-03 1:00,21.1,3,4.6,250,94,23.4,20,991.3,1001.1,,,10,7,StNs,8,21.5,,,,
108,서울,2008-07-03 2:00,20.8,1,6.1,230,94,22.9,19.7,991.3,1001.2,,,10,8,StNs,7,21.3,,,,
108,서울,2008-07-03 3:00,20.7,0.5,5,230,94,22.8,19.6,991.5,1001.4,,,10,7,StNs,8,21.3,22.4,22.1,22.6,22.7
108,서울,2008-07-03 4:00,20.6,0.5,4.8,250,94,22.7,19.5,991.6,1001.5,,,10,7,StNs,8,21.2,,,,
108,서울,2008-07-03 5:00,20.6,0.5,3.9,230,95,22.9,19.7,991.8,1001.7,,,10,7,StNs,8,21.1,,,,
108,서울,2008-07-03 6:00,20.6,1.5,4,250,95,22.9,19.7,992.2,1002.1,0,0,10,7,StNs,6,21.2,,,,
108,서울,2008-07-03 7:00,20.6,0.5,4,230,95,22.9,19.7,992.6,1002.5,0,0,10,7,StNs,6,21.2,,,,
108,서울,2008-07-03 8:00,20.6,0,4.6,230,95,22.9,19.7,993,1002.9,0,0,10,8,StNs,6,21.3,,,,
108,서울,2008-07-03 9:00,20.8,1.5,3.8,250,95,23.2,19.9,993.1,1003,0,0.02,10,10,St,6,21.4,21.9,21.6,22.3,22.5
108,서울,2008-07-03 10:00,20.8,0,2.6,250,94,22.9,19.7,993.3,1003.2,0,0.09,10,10,St,9,21.8,,,,
108,서울,2008-07-03 11:00,21,,3.6,270,91,22.5,19.4,993.7,1003.6,0,0.31,10,10,St,9,22.4,,,,
108,서울,2008-07-03 12:00,21.5,,3.3,270,87,22.2,19.2,993.8,1003.6,0,0.47,10,10,St,9,23,,,,
108,서울,2008-07-03 13:00,23,,3.9,250,78,21.8,18.9,993.7,1003.5,0,1.33,9,9,Cu,8,26,,,,
108,서울,2008-07-03 14:00,24.6,,4.2,250,67,20.6,18,993.6,1003.3,0.3,1.91,8,8,Cu,8,29.2,,,,
108,서울,2008-07-03 15:00,24.5,,4.2,270,68,20.8,18.1,993.7,1003.4,0.2,1.59,8,8,Cu,8,27.3,26.8,24.6,22.8,22.3
108,서울,2008-07-03 16:00,24.6,,4.3,230,67,20.6,18,993.6,1003.3,0.3,1.52,6,6,,9,27.4,,,,
108,서울,2008-07-03 17:00,24.4,,3.7,200,63,19.1,16.8,993.8,1003.5,0.5,1.21,4,4,Cu,9,26.4,,,,
108,서울,2008-07-03 18:00,23.6,,5.2,230,68,19.7,17.3,993.9,1003.6,0,0.57,8,2,ScAc,12,24.6,,,,
108,서울,2008-07-03 19:00,23.4,,4,230,68,19.5,17.1,994.2,1003.9,0.5,0.46,,,,,23.3,,,,
108,서울,2008-07-03 20:00,22.3,,2.8,270,73,19.6,17.2,994.8,1004.6,0,0.02,,,,,21.8,,,,
108,서울,2008-07-03 21:00,21.8,,2.5,270,80,20.8,18.1,995.4,1005.2,,,7,2,ScAc,12,21.5,23.9,24,23.6,22.8
108,서울,2008-07-03 22:00,21.8,,3.7,230,80,20.8,18.1,996.1,1005.9,,,,,,,20.8,,,,
108,서울,2008-07-03 23:00,21.7,,3.2,230,83,21.4,18.6,996.5,1006.4,,,,,,,21,,,,
108,서울,2008-07-04 0:00,21.9,,2.1,250,83,21.7,18.8,996.9,1006.7,,,10,3,ScAs,12,21.3,,,,
108,서울,2008-07-04 1:00,22,,2.5,250,82,21.6,18.7,996.8,1006.6,,,,,,,21.3,,,,
108,서울,2008-07-04 2:00,21.9,,3.3,230,83,21.7,18.8,996.6,1006.4,,,,,,,21.2,,,,
108,서울,2008-07-04 3:00,21.8,,1.9,230,86,22.4,19.3,996.5,1006.3,,,10,3,ScAs,10,21.3,22.6,22.1,23.3,22.6
108,서울,2008-07-04 4:00,21.9,,0,0,85,22.2,19.2,996.5,1006.3,,,10,3,ScAs,10,21.5,,,,
108,서울,2008-07-04 5:00,22,,0.1,0,85,22.4,19.3,996.4,1006.2,,,10,10,,8,21.6,,,,
108,서울,2008-07-04 6:00,22.1,,0.1,0,87,23.1,19.8,996.3,1006.1,0,0,10,10,,8,21.7,,,,
108,서울,2008-07-04 7:00,22.2,,0.5,50,88,23.5,20.1,996.1,1005.9,0,0,10,10,,8,21.9,,,,
108,서울,2008-07-04 8:00,22,0.1,0.1,0,93,24.6,20.8,995.7,1005.5,0,0,10,10,St,6,22.3,,,,
108,서울,2008-07-04 9:00,22.4,0,0.8,50,91,24.6,20.8,995.8,1005.6,0,0.06,10,10,,8,22.6,22.6,22.2,22.4,22.4
108,서울,2008-07-04 10:00,23.6,,2.3,160,86,25,21.1,996.4,1006.1,0,0.18,10,10,,9,23.4,,,,
108,서울,2008-07-04 11:00,25,,1.4,200,80,25.3,21.3,996.4,1006.2,0,0.48,10,10,St,8,25.1,,,,
108,서울,2008-07-04 12:00,26.6,,2,20,76,26.4,22,996.1,1005.8,0.1,1.54,10,10,St,8,28.1,,,,
108,서울,2008-07-04 13:00,26.3,,1.1,340,77,26.3,21.9,996,1005.7,0,0.43,10,10,St,8,26.1,,,,
108,서울,2008-07-04 14:00,26.3,,3.6,230,78,26.6,22.1,995.4,1005.1,0,0.15,10,7,StAs,8,25.4,,,,
108,서울,2008-07-04 15:00,27.1,,3.2,230,73,26.1,21.8,995.2,1004.9,0,0.56,10,7,StAs,8,26.7,25.6,24.4,23.3,22.7
108,서울,2008-07-04 16:00,27.1,,3.8,250,74,26.4,22,994.9,1004.6,0,0.31,10,7,StAs,8,25.8,,,,
108,서울,2008-07-04 17:00,26.7,,4.1,250,76,26.6,22.1,994.9,1004.6,0,0.16,10,7,StAs,8,25.3,,,,
108,서울,2008-07-04 18:00,26.1,,4.7,230,78,26.3,21.9,995.1,1004.8,0,0.03,10,7,StAs,8,24.7,,,,
108,서울,2008-07-04 19:00,25.3,,5.1,250,79,25.3,21.3,995.2,1004.9,0,0,,,,,24.1,,,,
108,서울,2008-07-04 20:00,25,,2.1,250,77,24.3,20.6,995.1,1004.8,0,0,,,,,23.7,,,,
108,서울,2008-07-04 21:00,24.9,,3.4,250,72,22.5,19.4,996.1,1005.9,,,9,9,Ac,23,23.2,24.4,23.9,23.5,22.8
108,서울,2008-07-04 22:00,24.4,,2.5,200,78,23.8,20.3,996.6,1006.3,,,,,,,22.6,,,,
108,서울,2008-07-04 23:00,24,,3.5,250,76,22.7,19.5,996.7,1006.4,,,,,,,22.2,,,,
108,서울,2008-07-05 0:00,23.6,,2.3,250,80,23.2,19.9,997,1006.8,,,9,4,ScAcCi,10,22,,,,
108,서울,2008-07-05 1:00,23.6,,2.2,200,80,23.2,19.9,997,1006.8,,,,,,,22.3,,,,
108,서울,2008-07-05 2:00,23,,2.4,200,86,24.1,20.5,996.9,1006.7,,,,,,,22.3,,,,
108,서울,2008-07-05 3:00,22.8,0.1,0.3,0,86,23.8,20.3,996.7,1006.5,,,10,4,ScAs,12,22.2,23.1,22.9,23,22.8
108,서울,2008-07-05 4:00,22.6,,1.2,50,88,24.1,20.5,996.2,1006,,,10,4,ScAs,12,22.2,,,,
108,서울,2008-07-05 5:00,22,,2,50,90,23.7,20.2,995.9,1005.7,,,10,3,ScAs,12,21.2,,,,
108,서울,2008-07-05 6:00,22.4,,0.9,50,88,23.8,20.3,996.1,1005.9,0,0,10,5,ScAs,12,22,,,,
108,서울,2008-07-05 7:00,22.7,,1,50,87,24,20.4,996.2,1006,0,0,10,5,ScAs,12,22.4,,,,
108,서울,2008-07-05 8:00,24,,0.1,0,79,23.5,20.1,996.2,1005.9,0,0.48,9,9,Sc,12,24.3,,,,
108,서울,2008-07-05 9:00,24.5,,1.3,50,77,23.5,20.1,996.1,1005.8,0,0.5,10,6,ScAs,12,24.8,24.1,22.8,22.7,22.7
108,서울,2008-07-05 10:00,26.2,,1.1,140,66,22.4,19.3,995.9,1005.6,0.1,1.23,9,5,ScAc,12,28.5,,,,
108,서울,2008-07-05 11:00,26.2,,1.9,160,70,23.7,20.2,995.7,1005.4,0,0.9,9,5,ScAc,12,27.1,,,,
108,서울,2008-07-05 12:00,26.3,0,2,110,73,24.9,21,995.1,1004.8,0,0.58,10,5,ScAs,10,26.8,,,,
108,서울,2008-07-05 13:00,27.9,,2.5,180,64,24,20.4,995.3,1004.9,0.2,1.52,10,6,ScAs,10,30.1,,,,
108,서울,2008-07-05 14:00,25.8,0.4,3.1,180,79,26.1,21.8,995.2,1004.9,0,0.5,10,6,ScNs,10,26.8,,,,
108,서울,2008-07-05 15:00,25.2,0.5,1.8,200,84,26.8,22.2,994.9,1004.6,0,0.39,10,6,ScNs,10,26.5,26.8,25.5,23.8,22.8
108,서울,2008-07-05 16:00,25,0.5,1.6,250,86,27.1,22.4,994.7,1004.4,0,0.29,10,7,CuScNs,8,26,,,,
108,서울,2008-07-05 17:00,24.3,3,1.5,90,91,27.6,22.7,993.8,1003.5,0,0.01,10,5,CuScNs,8,24.7,,,,
108,서울,2008-07-05 18:00,24.6,0.5,2.7,50,92,28.4,23.2,993.4,1003.1,0,0.16,10,4,ScAs,10,25.2,,,,
108,서울,2008-07-05 19:00,24.7,,2.3,70,91,28.3,23.1,993.4,1003.1,0,0.16,,,,,25,,,,
108,서울,2008-07-05 20:00,24.6,,2.4,50,90,27.7,22.8,993.4,1003.1,0,0.02,,,,,24.2,,,,
108,서울,2008-07-05 21:00,24.5,,1.6,50,91,27.9,22.9,993.5,1003.2,,,6,0,Ci,,23.6,24.9,24.4,24,23.2
108,서울,2008-07-05 22:00,24.3,,1.5,50,91,27.6,22.7,994.2,1003.9,,,,,,,23.3,,,,
108,서울,2008-07-05 23:00,24.8,,1.5,50,89,27.7,22.8,994,1003.7,,,,,,,23.1,,,,
108,서울,2008-07-06 0:00,25.3,,1.2,90,87,27.9,22.9,993.7,1003.4,,,6,0,Ci,,23.2,,,,
108,서울,2008-07-06 1:00,25.6,,1.8,200,84,27.4,22.6,993.9,1003.6,,,,,,,23.3,,,,
108,서울,2008-07-06 2:00,25.4,,3.1,230,86,27.7,22.8,994.3,1004,,,,,,,23.8,,,,
108,서울,2008-07-06 3:00,25,,3.4,230,88,27.7,22.8,994.2,1003.9,,,8,6,StCi,8,23.8,24,23.7,23.5,23.2
108,서울,2008-07-06 4:00,25,,0.8,180,87,27.4,22.6,994,1003.7,,,8,6,StCi,8,23.7,,,,
108,서울,2008-07-06 5:00,25.3,,1.6,180,84,26.9,22.3,994.1,1003.8,,,10,10,St,8,23.7,,,,
108,서울,2008-07-06 6:00,25.4,,2.5,180,83,26.8,22.2,994.5,1004.2,0,0,10,10,St,8,23.7,,,,
108,서울,2008-07-06 7:00,25.4,,3.6,230,82,26.4,22,995.1,1004.8,0,0,10,10,St,8,24,,,,
108,서울,2008-07-06 8:00,25.6,,3.2,230,80,26.1,21.8,995.2,1004.9,0,0.18,10,10,St,7,24.6,,,,
108,서울,2008-07-06 9:00,25.6,,4.2,230,81,26.4,22,995.1,1004.8,0,0.26,10,7,ScAs,8,24.8,24.6,23.8,23.4,23.2
108,서울,2008-07-06 10:00,25.9,,2.9,250,80,26.6,22.1,995,1004.7,0,0.38,10,7,ScAs,8,25.7,,,,
108,서울,2008-07-06 11:00,26.1,,3.9,250,80,26.9,22.3,995.5,1005.2,0,0.57,10,7,ScAs,8,26.2,,,,
108,서울,2008-07-06 12:00,25.8,,4.6,250,80,26.4,22,995.8,1005.5,0,0.35,10,5,ScAs,8,26,,,,
108,서울,2008-07-06 13:00,25.8,,4.5,250,81,26.8,22.2,995.5,1005.2,0,0.55,10,5,ScAs,8,26.2,,,,
108,서울,2008-07-06 14:00,26.5,,3.6,200,77,26.6,22.1,995.2,1004.9,0,0.67,10,6,ScAs,10,27.1,,,,
108,서울,2008-07-06 15:00,27.5,,4.2,250,75,27.4,22.6,995.1,1004.7,0,0.72,10,5,ScAs,10,27.6,26.7,25.2,23.9,23.2
108,서울,2008-07-06 16:00,28.1,,3.9,250,73,27.6,22.7,994.9,1004.5,0,1.03,10,5,ScAs,10,28.5,,,,
108,서울,2008-07-06 17:00,27,,3.3,290,77,27.4,22.6,995.1,1004.8,0,0.75,10,5,ScAs,10,27.9,,,,
108,서울,2008-07-06 18:00,26.4,,3.7,290,80,27.4,22.6,995.3,1005,0,0.33,10,5,ScAs,10,26.5,,,,
108,서울,2008-07-06 19:00,25.4,,3.8,290,82,26.4,22,996.2,1005.9,0,0.05,,,,,25.2,,,,
108,서울,2008-07-06 20:00,24.8,,3.2,290,84,26.3,21.9,996.8,1006.6,0,0,,,,,24.5,,,,
108,서울,2008-07-06 21:00,24.1,,3.1,270,85,25.5,21.4,997.5,1007.2,,,10,6,ScAs,8,24,25.5,25.2,24.4,23.7
108,서울,2008-07-06 22:00,24.1,,3.2,250,86,25.8,21.6,998.3,1008,,,,,,,23.8,,,,
108,서울,2008-07-06 23:00,23.9,,3.4,250,86,25.5,21.4,998.8,1008.6,,,,,,,23.6,,,,
108,서울,2008-07-07 0:00,24,,2.3,230,87,25.8,21.6,999,1008.7,,,10,7,ScAs,8,23.6,,,,
108,서울,2008-07-07 1:00,23.9,,2.2,230,87,25.6,21.5,999,1008.8,,,,,,,23.5,,,,
108,서울,2008-07-07 2:00,23.4,,3.2,230,90,25.8,21.6,999.3,1009.1,,,,,,,23.4,,,,
108,서울,2008-07-07 3:00,23.2,0,2.7,250,93,26.3,21.9,999.6,1009.4,,,10,10,St,6,23.3,24.3,23.9,24,23.8
108,서울,2008-07-07 4:00,22.9,0,3.6,230,94,26.1,21.8,999.7,1009.5,,,10,10,St,6,23.3,,,,
108,서울,2008-07-07 5:00,22.9,0.1,2.7,250,94,26.1,21.8,1000,1009.8,,,10,10,St,6,23.2,,,,
108,서울,2008-07-07 6:00,22.5,0.1,1.7,290,95,25.8,21.6,1000,1009.8,0,0,10,10,St,6,23.1,,,,
108,서울,2008-07-07 7:00,22.6,0.3,0.6,320,95,26,21.7,1000.3,1010.1,0,0,10,10,St,6,23.2,,,,
108,서울,2008-07-07 8:00,22.7,0,0.5,270,95,26.1,21.8,1000.5,1010.3,0,0,10,10,St,6,23.4,,,,
108,서울,2008-07-07 9:00,23,0,0.8,290,95,26.6,22.1,1000.9,1010.7,0,0.04,10,10,St,7,23.7,24,23.7,23.7,23.4
108,서울,2008-07-07 10:00,23.4,0,1.2,290,93,26.6,22.1,1001.4,1011.2,0,0.19,10,10,St,8,24.4,,,,
108,서울,2008-07-07 11:00,23.8,0,0.7,320,92,27.1,22.4,1001.7,1011.5,0,0.28,10,10,St,8,25,,,,
108,서울,2008-07-07 12:00,24.6,,1.5,250,87,26.8,22.2,1001.7,1011.4,0,0.43,10,10,St,8,25.9,,,,
108,서울,2008-07-07 13:00,25.3,,1.4,250,83,26.6,22.1,1001.5,1011.3,0,0.7,10,10,St,8,27.2,,,,
108,서울,2008-07-07 14:00,26.5,,2.3,250,78,26.9,22.3,1001.4,1011.1,0,0.9,10,10,St,8,28.7,,,,
108,서울,2008-07-07 15:00,27,,2.6,250,79,28.1,23,1001.3,1011,0,1.29,10,10,St,8,29.3,26,25.4,23.7,23.4
108,서울,2008-07-07 16:00,27.2,,3,230,76,27.2,22.5,1001.1,1010.8,0,1.06,10,10,St,8,29,,,,
108,서울,2008-07-07 17:00,27.2,,2.9,250,76,27.2,22.5,1001,1010.7,0,0.64,10,10,St,8,27.9,,,,
108,서울,2008-07-07 18:00,26.9,,2.7,250,78,27.6,22.7,1001.1,1010.8,0,0.28,10,10,St,8,26.9,,,,
108,서울,2008-07-07 19:00,26.4,,2.8,250,79,27.1,22.4,1001.4,1011.1,0,0.03,,,,,25.9,,,,
108,서울,2008-07-07 20:00,25.7,,2,340,84,27.6,22.7,1001.7,1011.5,0,0,,,,,25.3,,,,
108,서울,2008-07-07 21:00,25.7,,0.9,320,84,27.6,22.7,1002,1011.8,,,10,10,St,8,24.9,26,25.7,24.9,23.8
108,서울,2008-07-07 22:00,25.4,,2.8,270,86,27.7,22.8,1002.5,1012.3,,,,,,,24.7,,,,
108,서울,2008-07-07 23:00,25.2,,2.1,320,86,27.4,22.6,1002.6,1012.4,,,,,,,24.4,,,,
108,서울,2008-07-08 0:00,24.7,,1.4,270,89,27.6,22.7,1002.6,1012.3,,,8,8,Sc,9,23.9,,,,
108,서울,2008-07-08 1:00,24.6,,2,270,89,27.4,22.6,1002.7,1012.5,,,,,,,23.7,,,,
108,서울,2008-07-08 2:00,24.2,,2.1,270,90,27.1,22.4,1002.8,1012.6,,,,,,,23.4,,,,
108,서울,2008-07-08 3:00,24,,2,290,90,26.8,22.2,1002.9,1012.7,,,9,9,Sc,8,23.3,24.2,24.3,24.3,23.8
108,서울,2008-07-08 4:00,23.9,,1.7,270,89,26.3,21.9,1003.1,1012.9,,,9,9,Sc,8,23.5,,,,
108,서울,2008-07-08 5:00,23.8,,0.7,290,89,26.1,21.8,1003.7,1013.5,,,9,9,Sc,9,23.2,,,,
108,서울,2008-07-08 6:00,23.9,,0.3,0,88,26,21.7,1003.9,1013.7,0,0,9,9,Sc,10,23.4,,,,
108,서울,2008-07-08 7:00,24.5,,0.3,0,85,26.1,21.8,1004.1,1013.9,0,0.18,6,6,Sc,10,24.4,,,,
108,서울,2008-07-08 8:00,25.7,,1.4,200,77,25.3,21.3,1004.2,1014,0.3,0.66,7,7,CuSc,9,25.9,,,,
108,서울,2008-07-08 9:00,27,,2.2,250,70,24.9,21,1004.1,1013.8,0.5,1.29,7,7,CuSc,9,28.3,26,24.7,23.9,23.7
108,서울,2008-07-08 10:00,27.6,,2.3,250,67,24.7,20.9,1003.8,1013.5,0.3,1.4,6,6,Sc,10,29.4,,,,
108,서울,2008-07-08 11:00,29.2,,1.5,250,63,25.5,21.4,1003.9,1013.5,0.5,2.14,6,6,Sc,8,33.5,,,,
108,서울,2008-07-08 12:00,29.8,,2.3,270,58,24.3,20.6,1003.7,1013.4,0.6,2.43,7,7,Sc,12,35.9,,,,
108,서울,2008-07-08 13:00,30.9,,2.5,290,59,26.3,21.9,1003.5,1013.1,0.8,2.92,7,7,Sc,12,37.3,,,,
108,서울,2008-07-08 14:00,31.5,,2.7,250,54,24.9,21,1003,1012.6,0.9,3.14,6,6,Sc,13,38.3,,,,
108,서울,2008-07-08 15:00,32.7,,2.4,290,52,25.6,21.5,1002.7,1012.3,1,3.07,4,4,Sc,12,38.4,34.8,31,25.9,24.4
108,서울,2008-07-08 16:00,31.6,,2.8,270,56,26,21.7,1002.2,1011.8,0.5,1.67,4,4,Sc,12,34.8,,,,
108,서울,2008-07-08 17:00,31.6,,3.6,270,58,26.9,22.3,1002.1,1011.7,0.9,1.62,4,4,Sc,12,34,,,,
108,서울,2008-07-08 18:00,30.9,,4.1,270,60,26.8,22.2,1001.9,1011.5,1,1.11,3,3,Sc,12,31.9,,,,
108,서울,2008-07-08 19:00,29.7,,3.9,270,62,25.8,21.6,1002.1,1011.7,1,0.49,,,,,29.2,,,,
108,서울,2008-07-08 20:00,28.2,,3.4,290,64,24.4,20.7,1002.2,1011.9,0.2,0.07,,,,,27,,,,
108,서울,2008-07-08 21:00,27.2,,2.6,290,70,25.2,21.2,1002.6,1012.3,,,1,0,Ci,,25.8,29.2,29.2,27.3,25.5
108,서울,2008-07-08 22:00,26.5,,2.1,270,79,27.2,22.5,1002.6,1012.4,,,,,,,25.2,,,,
108,서울,2008-07-08 23:00,26.1,,1.4,270,82,27.6,22.7,1002.8,1012.6,,,,,,,24.7,,,,
108,서울,2008-07-09 0:00,25.5,,1.2,270,83,26.9,22.3,1002.8,1012.6,,,2,0,Ci,,24.2,,,,
108,서울,2008-07-09 1:00,24.9,,0.5,340,81,25.5,21.4,1002.7,1012.5,,,,,,,23.6,,,,
108,서울,2008-07-09 2:00,24.6,,0,0,78,24.1,20.5,1002.5,1012.2,,,,,,,23.1,,,,
108,서울,2008-07-09 3:00,24,,0.4,0,81,24.1,20.5,1002.4,1012.2,,,1,0,Ci,,22.5,25,25.7,25.8,25.2
108,서울,2008-07-09 4:00,23.4,,1.5,270,83,23.8,20.3,1002.4,1012.2,,,1,0,Ci,,22.3,,,,
108,서울,2008-07-09 5:00,23,,1.6,270,84,23.5,20.1,1002.3,1012.1,,,0,0,,,22,,,,
108,서울,2008-07-09 6:00,22.9,,2.2,270,83,23.1,19.8,1002.6,1012.4,0,0,1,0,Ci,,22,,,,
108,서울,2008-07-09 7:00,23.8,,1.5,270,78,22.9,19.7,1002.8,1012.6,1,0.44,1,0,Ci,,22.4,,,,
108,서울,2008-07-09 8:00,25.5,,1.9,290,72,23.4,20,1003,1012.8,1,1.13,1,0,Ci,,24.9,,,,
108,서울,2008-07-09 9:00,27.3,,2.6,250,66,23.8,20.3,1002.9,1012.6,1,1.83,1,0,Ci,,28.6,25,25.2,25.1,25
108,서울,2008-07-09 10:00,28.3,,2.4,290,56,21.4,18.6,1002.7,1012.4,1,2.44,1,1,Sc,10,33.3,,,,
108,서울,2008-07-09 11:00,30,,2.5,290,55,23.2,19.9,1002.4,1012,1,2.95,1,1,Cu,9,37.1,,,,
108,서울,2008-07-09 12:00,30.8,,3.2,290,49,21.7,18.8,1002.2,1011.8,1,3.29,2,2,Cu,9,40.1,,,,
108,서울,2008-07-09 13:00,31.3,,3.5,290,52,23.7,20.2,1001.5,1011.1,1,3.32,3,3,Cu,9,41.8,,,,
108,서울,2008-07-09 14:00,32.2,,3.3,290,48,22.9,19.7,1000.9,1010.5,1,3.34,3,2,CuCi,9,43.4,,,,
108,서울,2008-07-09 15:00,31.7,,3,320,48,22.4,19.3,1000.3,1009.9,0.9,2.76,3,3,Cu,9,41.3,37.1,29.6,27.3,25.4
108,서울,2008-07-09 16:00,32.4,,3.3,290,53,25.6,21.5,999.8,1009.3,1,2.52,3,3,Cu,9,40.9,,,,
108,서울,2008-07-09 17:00,31.7,,3.9,290,55,25.6,21.5,999.3,1008.9,1,1.93,3,2,CuCi,9,38,,,,
108,서울,2008-07-09 18:00,31.4,,3.3,290,57,26.1,21.8,999,1008.6,0.9,1.08,2,1,ScCi,10,34.9,,,,
108,서울,2008-07-09 19:00,30.5,,4.2,270,58,25.2,21.2,999.3,1008.9,1,0.61,,,,,31.7,,,,
108,서울,2008-07-09 20:00,28.6,,3.7,290,61,23.8,20.3,999.5,1009.1,0.5,0.08,,,,,29.2,,,,
108,서울,2008-07-09 21:00,27,,3.7,290,68,24.1,20.5,1000,1009.7,,,1,0,Ci,,27.5,31,31.5,29.1,26.8
108,서울,2008-07-09 22:00,26.4,,2.6,270,71,24.4,20.7,1000.1,1009.8,,,,,,,26.4,,,,
108,서울,2008-07-09 23:00,25.8,,1.1,250,75,24.9,21,999.4,1009.2,,,,,,,25.5,,,,
108,서울,2008-07-10 0:00,25.2,,1.6,270,79,25.2,21.2,999.3,1009.1,,,1,0,Ci,,24.8,,,,
108,서울,2008-07-10 1:00,24.6,,2.7,290,78,24.1,20.5,999,1008.7,,,,,,,24.2,,,,
108,서울,2008-07-10 2:00,24.4,,2.7,290,77,23.4,20,999,1008.7,,,,,,,23.7,,,,
108,서울,2008-07-10 3:00,23.9,,2.1,290,77,22.8,19.6,999.1,1008.9,,,1,0,Ci,,23.2,25.8,26.2,27,26.5
108,서울,2008-07-10 4:00,23.8,,1.6,290,78,22.9,19.7,999.3,1009.1,,,1,0,Ci,,22.8,,,,
108,서울,2008-07-10 5:00,23.5,,0.9,320,79,22.8,19.6,998.9,1008.7,,,2,0,Ci,,22.3,,,,
108,서울,2008-07-10 6:00,23.4,,0,0,80,22.9,19.7,999,1008.8,0,0,3,0,Ci,,22.1,,,,
108,서울,2008-07-10 7:00,24.5,,0.8,270,75,22.9,19.7,999.2,1008.9,0.7,0.42,5,4,AcCi,30,23.8,,,,
108,서울,2008-07-10 8:00,25.2,,2.2,290,73,23.4,20,999.5,1009.3,0,0.57,7,2,ScAc,12,25.3,,,,
108,서울,2008-07-10 9:00,25.6,,2.3,270,74,24.3,20.6,999.5,1009.3,0,0.85,8,3,ScAc,12,27,26.4,25.7,25.8,25.6
108,서울,2008-07-10 10:00,26.4,,2.3,270,66,22.7,19.5,999.1,1008.8,0,1.17,9,2,ScAc,12,28.8,,,,
