지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2023-03-20 13:00,15.2,,3.1,180,28,4.8,-3.2,1005,1015.2,1,3,5,0,Ci,,28.4,9.6,8,6.8,7.1
108,서울,2023-03-20 14:00,15.8,,3,270,25,4.5,-4.2,1004.4,1014.5,1,2.95,0,0,,,29.1,10.6,8.8,7.2,7.2
108,서울,2023-03-20 15:00,17,,2.7,230,26,5,-2.6,1003.7,1013.8,1,2.54,0,0,,,26.3,11.3,9.5,7.6,7.3
108,서울,2023-03-20 16:00,16.5,,3.1,250,27,5.1,-2.5,1003.7,1013.8,1,1.9,0,0,,,22.4,11.7,10.1,8.1,7.5
108,서울,2023-03-20 17:00,15.5,,3.5,250,31,5.5,-1.5,1003.4,1013.5,1,1.31,1,0,Ci,,16.4,11.9,10.5,8.5,7.7
108,서울,2023-03-20 18:00,13.9,,2.6,270,29,4.6,-3.8,1003.3,1013.5,.8,.5,6,0,Ci,,11.4,11.7,10.6,8.8,7.9
108,서울,2023-03-20 19:00,11.7,,1.8,270,29,4,-5.7,1003,1013.3,0,.08,4,1,,,8.2,11.3,10.5,9.1,8.1
108,서울,2023-03-20 20:00,10.5,,2.2,250,31,3.9,-5.9,1002.7,1013,,,2,1,,,6.4,10.7,10.2,9.2,8.3
108,서울,2023-03-20 21:00,9.5,,2,250,35,4.2,-5.2,1003.2,1013.5,,,0,0,,,5.2,10.1,9.9,9.2,8.5
108,서울,2023-03-20 22:00,8.6,,.3,0,37,4.2,-5.2,1003.3,1013.7,,,1,1,,,4.3,9.6,9.5,9.1,8.6
108,서울,2023-03-20 23:00,8.1,,0,0,41,4.4,-4.3,1003.5,1013.9,,,0,0,,,3.6,9.1,9.1,9,8.7
108,서울,2023-03-21 00:00,7.4,,2,250,44,4.5,-4,1004.2,1014.7,,,4,2,,,3.5,8.7,8.8,8.8,8.7
108,서울,2023-03-21 01:00,7.3,,1.8,290,43,4.4,-4.4,1004.4,1014.9,,,5,2,,37,2.8,8.4,8.5,8.6,8.6
108,서울,2023-03-21 02:00,6.9,,1.6,250,44,4.4,-4.5,1004.2,1014.7,,,8,8,,34,3.8,8.1,8.2,8.4,8.6
108,서울,2023-03-21 03:00,6.8,,1.1,270,43,4.2,-4.9,1003.7,1014.2,,,7,7,Ac,35,3.2,7.9,7.9,8.2,8.5
108,서울,2023-03-21 04:00,6.3,,.5,340,47,4.5,-4.2,1003.4,1013.9,,,2,2,Ac,36,2,7.6,7.7,8.1,8.4
108,서울,2023-03-21 05:00,5.5,,1.7,50,46,4.2,-5.2,1002.9,1013.4,,,1,0,Ci,,1.4,7.3,7.5,7.9,8.3
108,서울,2023-03-21 06:00,5.4,,1.2,70,48,4.3,-4.7,1003,1013.5,,,1,0,Ci,,1.2,7.1,7.2,7.7,8.2
108,서울,2023-03-21 07:00,5,,1.2,50,50,4.4,-4.5,1003.1,1013.7,0,.01,0,0,,,1.3,6.8,7,7.5,8.1
108,서울,2023-03-21 08:00,6.1,,2.2,20,48,4.5,-4.1,1003.6,1014.1,.7,.39,0,0,,,3.7,6.7,6.8,7.4,8
108,서울,2023-03-21 09:00,9.2,,2.3,50,41,4.8,-3.3,1003.4,1013.8,1,1.04,0,0,,,11.2,6.8,6.7,7.2,7.9
108,서울,2023-03-21 10:00,12.4,,2.6,50,33,4.8,-3.4,1003,1013.2,1,1.82,0,0,,,17.6,7.4,6.9,7.1,7.8
108,서울,2023-03-21 11:00,14.6,,1.8,50,28,4.6,-3.7,1002.8,1012.9,1,2.45,0,0,,,24.4,8.3,7.3,7.1,7.7
108,서울,2023-03-21 12:00,16.7,,2.2,90,24,4.5,-4,1002.3,1012.4,1,2.88,0,0,,,29.3,9.2,7.9,7.2,7.6
108,서울,2023-03-21 13:00,18.6,,1.1,160,21,4.5,-4.1,1001.6,1011.5,1,3.04,0,0,,,32.3,10.3,8.7,7.4,7.6
108,서울,2023-03-21 14:00,19.8,,1.4,180,18,4.2,-5.2,1000.5,1010.5,1,2.99,0,0,,,32.3,11.4,9.5,7.8,7.7
108,서울,2023-03-21 15:00,20.9,,1.7,290,15,3.7,-6.7,999.7,1009.6,1,2.72,1,0,Ci,,30.4,12.3,10.4,8.2,7.8
108,서울,2023-03-21 16:00,21.6,,1.2,340,15,3.9,-6.1,999,1008.8,1,2.15,0,0,,,26.7,12.9,11,8.7,8
108,서울,2023-03-21 17:00,21.9,,1.8,200,18,4.7,-3.5,998.6,1008.4,1,1.41,0,0,,,19.7,13.2,11.5,9.2,8.2
108,서울,2023-03-21 18:00,19.1,,2.9,250,30,6.6,1,998.7,1008.6,1,.61,0,0,,,14.4,13.2,11.8,9.6,8.5
108,서울,2023-03-21 19:00,16.7,,2.4,250,32,6.1,0,999.1,1009.1,.1,.09,0,0,,,10.9,12.8,11.8,10,8.7
108,서울,2023-03-21 20:00,15.3,,1.7,270,33,5.7,-.9,999.2,1009.3,,,0,0,,,9.1,12.2,11.6,10.2,9
108,서울,2023-03-21 21:00,14.1,,.6,270,36,5.8,-.7,999.6,1009.7,,,0,0,,,7.6,11.6,11.2,10.2,9.2
108,서울,2023-03-21 22:00,13.4,,1.5,270,39,6,-.2,1000,1010.2,,,0,0,,,6.9,11.1,10.9,10.2,9.3
108,서울,2023-03-21 23:00,12.5,,.2,0,42,6.1,0,1000.2,1010.4,,,0,0,,,6.1,10.7,10.5,10.1,9.4
108,서울,2023-03-22 00:00,11.7,,0,0,44,6.1,-.1,1000.3,1010.6,,,0,0,,,5.5,10.2,10.2,9.9,9.4
108,서울,2023-03-22 01:00,11.1,,.8,90,43,5.7,-1,1000.5,1010.8,,,0,0,,,5.1,9.9,9.9,9.8,9.4
108,서울,2023-03-22 02:00,10.5,,1.2,50,44,5.6,-1.2,1000.4,1010.7,,,5,1,,76,4.9,9.6,9.6,9.6,9.4
108,서울,2023-03-22 03:00,10.5,,1,360,47,6,-.3,1000.4,1010.7,,,2,0,Ci,,4.7,9.3,9.3,9.4,9.3
108,서울,2023-03-22 04:00,9.8,,.2,0,49,5.9,-.4,1000.7,1011.1,,,0,0,,,4.3,9.1,9.1,9.2,9.3
108,서울,2023-03-22 05:00,9.5,,1.5,20,50,5.9,-.4,1000.9,1011.2,,,6,0,Ci,,4.5,8.8,8.9,9,9.2
108,서울,2023-03-22 06:00,9.4,,1.6,20,51,6,-.2,1001.2,1011.5,,,4,0,Ci,,4.9,8.6,8.7,8.9,9.1
108,서울,2023-03-22 07:00,9.8,,1.3,50,52,6.2,.3,1001.1,1011.5,0,.01,7,7,Sc,17,6.9,8.6,8.5,8.7,9
108,서울,2023-03-22 08:00,11,,1,50,49,6.4,.6,1001.1,1011.4,.6,.35,1,1,Sc,10,7.6,8.6,8.5,8.6,8.9
108,서울,2023-03-22 09:00,13.8,,.9,110,42,6.6,1,1001.6,1011.8,.7,.9,8,8,Sc,17,12.1,8.9,8.5,8.5,8.8
108,서울,2023-03-22 10:00,15.6,,1.1,70,36,6.3,.5,1001.5,1011.6,0,.77,8,8,Sc,18,17,9.5,8.8,8.4,8.7
108,서울,2023-03-22 11:00,19,,1.7,90,32,7,1.9,1000.9,1010.8,.9,2.23,1,0,Ci,,27.4,10.3,9.2,8.5,8.7
108,서울,2023-03-22 12:00,21.3,,2.3,50,29,7.3,2.5,1000,1009.9,1,2.8,2,0,Ci,,32.8,11.3,9.8,8.6,8.7
108,서울,2023-03-22 13:00,22.7,,1.7,70,33,9,5.5,999.2,1009,1,2.98,2,0,Ci,,35,12.4,10.6,8.9,8.7
108,서울,2023-03-22 14:00,24.3,,1.6,70,29,8.8,5.1,998.2,1007.9,1,2.82,6,3,ScCi,18,34.6,13.4,11.4,9.3,8.8
108,서울,2023-03-22 15:00,24.6,,3,200,32,9.8,6.7,997.6,1007.3,.4,1.83,6,6,Sc,18,30.9,14.2,12.2,9.8,8.9
108,서울,2023-03-22 16:00,23.7,,2.4,270,35,10.2,7.3,997.4,1007.1,.6,1.43,9,9,Sc,18,23.1,14.8,12.8,10.2,9.1
108,서울,2023-03-22 17:00,22,,4.1,320,38,10,7,997.4,1007.2,0,.32,9,9,Sc,18,18.9,14.8,13.2,10.7,9.3
108,서울,2023-03-22 18:00,20.7,,2.6,290,42,10.2,7.3,997.4,1007.3,0,.18,10,6,ScAs,18,17.1,14.5,13.3,11.1,9.6
108,서울,2023-03-22 19:00,19.5,,2.4,290,51,11.5,9,997.3,1007.2,0,.02,10,10,,21,15.7,14.3,13.2,11.3,9.9
108,서울,2023-03-22 20:00,18.9,,3,290,56,12.2,9.9,997.5,1007.4,,,10,10,,23,15,14,13.1,11.5,10.1
108,서울,2023-03-22 21:00,18.2,,2.2,270,58,12,9.7,997.4,1007.3,,,9,9,As,25,14.2,13.8,13,11.5,10.2
108,서울,2023-03-22 22:00,17.7,,2.3,250,57,11.5,9,997.7,1007.7,,,9,9,,25,13.7,13.5,12.9,11.6,10.4
108,서울,2023-03-22 23:00,17.5,,1.5,270,59,11.7,9.3,997.6,1007.6,,,10,10,,22,13.4,13.3,12.7,11.5,10.5
108,서울,2023-03-23 00:00,17.2,,1.6,270,57,11.1,8.5,997.1,1007.1,,,10,10,,,13.1,13.1,12.6,11.5,10.6
108,서울,2023-03-23 01:00,17.1,,2.1,250,53,10.3,7.4,996.8,1006.8,,,10,10,As,28,12.9,13,12.5,11.5,10.6
108,서울,2023-03-23 02:00,16.7,,1.4,270,53,10,7,996.4,1006.4,,,10,10,As,28,12.7,12.9,12.3,11.4,10.6
108,서울,2023-03-23 03:00,16.4,0,.5,320,54,10,7,995.7,1005.7,,,10,10,As,29,12.5,12.7,12.2,11.4,10.6
108,서울,2023-03-23 04:00,16.2,,1.1,180,55,10.1,7.1,995.2,1005.2,,,10,10,As,30,12.4,12.6,12.1,11.3,10.7
108,서울,2023-03-23 05:00,16.1,,.5,20,58,10.6,7.8,995,1005,,,10,10,As,25,12.2,12.5,12,11.3,10.7
108,서울,2023-03-23 06:00,15.7,0,1.2,270,64,11.3,8.8,995.2,1005.2,,,10,7,ScAs,10,12.1,12.4,12,11.2,10.7
108,서울,2023-03-23 07:00,15.3,,2,250,64,11.1,8.5,995.5,1005.6,0,0,10,6,ScAs,9,11.9,12.3,11.9,11.2,10.7
108,서울,2023-03-23 08:00,15,,1.9,270,69,11.7,9.3,995.7,1005.8,0,.08,10,10,As,26,12.5,12.2,11.8,11.1,10.6
108,서울,2023-03-23 09:00,15.5,0,1.1,250,68,11.9,9.6,995.7,1005.8,0,.35,10,10,As,29,15.4,12.3,11.8,11.1,10.6
108,서울,2023-03-23 10:00,16.6,,3.1,290,66,12.4,10.2,995.8,1005.8,0,.85,10,10,As,30,18.9,12.6,11.9,11.1,10.6
108,서울,2023-03-23 11:00,18.1,,1.9,270,62,12.8,10.6,995.9,1005.8,0,1.2,8,3,ScAc,18,22.3,13.1,12.1,11.1,10.6
108,서울,2023-03-23 12:00,19.1,,2.5,290,56,12.4,10.1,995.2,1005.1,.1,1.51,8,5,AcCi,35,26.4,13.6,12.5,11.2,10.6
108,서울,2023-03-23 13:00,20.8,,3.2,290,49,11.9,9.6,995,1004.8,.8,2.38,7,4,AcCi,45,33.2,14.2,12.9,11.3,10.6
108,서울,2023-03-23 14:00,22.4,,3.3,270,47,12.7,10.5,994.5,1004.3,.9,2.49,7,4,AcCi,35,31.9,15,13.5,11.5,10.7
108,서울,2023-03-23 15:00,23,,4.3,270,42,11.7,9.3,994,1003.7,.9,2.07,7,2,AcCi,45,27.2,15.7,14,11.8,10.8
108,서울,2023-03-23 16:00,23.1,,4.3,290,37,10.4,7.6,994.1,1003.8,.7,1.47,6,0,Ci,,26.3,16,14.4,12.2,10.9
108,서울,2023-03-23 17:00,22.2,,4.5,290,35,9.3,5.9,994.1,1003.9,1,1.41,2,0,Ci,,21.5,16.1,14.7,12.5,11.1
108,서울,2023-03-23 18:00,20.9,,3.7,290,36,8.8,5.2,995.1,1004.9,.9,.6,0,0,,,17.2,15.9,14.8,12.7,11.3
108,서울,2023-03-23 19:00,19.3,,3.5,290,34,7.6,3,996.3,1006.2,0,.09,0,0,,,14.3,15.5,14.7,12.9,11.5
108,서울,2023-03-23 20:00,17.7,,4.5,290,33,6.7,1.2,997.5,1007.5,,,0,0,,,12.9,15,14.4,13,11.6
108,서울,2023-03-23 21:00,15.9,,3.1,290,34,6.1,0,998.7,1008.8,,,0,0,,,11.5,14.5,14.1,13,11.7
108,서울,2023-03-23 22:00,14.6,,3.6,290,34,5.6,-1.1,999.2,1009.3,,,0,0,,,10.5,14.1,13.8,12.9,11.8
108,서울,2023-03-23 23:00,13.4,,3.6,290,35,5.4,-1.7,999.9,1010.1,,,2,0,Ci,,9.5,13.6,13.4,12.8,11.9
108,서울,2023-03-24 00:00,12.3,,2.6,250,37,5.3,-1.9,1000.3,1010.5,,,0,0,,,8.6,13.1,13,12.6,11.9
108,서울,2023-03-24 01:00,11.5,,2.6,250,38,5.2,-2.3,1000.8,1011.1,,,6,6,Ac,42,8.2,12.7,12.7,12.4,11.8
108,서울,2023-03-24 02:00,10.8,,3.7,290,40,5.2,-2.2,1001.3,1011.6,,,3,0,Ci,,7.6,12.3,12.3,12.2,11.8
108,서울,2023-03-24 03:00,9.8,,2.5,270,40,4.9,-3.1,1001.4,1011.8,,,6,0,Ci,,6.7,12,12,12,11.7
108,서울,2023-03-24 04:00,9.3,,1.6,290,42,4.9,-2.9,1001.5,1011.8,,,5,0,Ci,,6.6,11.6,11.7,11.8,11.6
108,서울,2023-03-24 05:00,8.8,,.9,270,40,4.5,-4,1002,1012.4,,,6,0,Ci,,5.7,11.3,11.4,11.5,11.5
108,서울,2023-03-24 06:00,8.4,,1.5,290,40,4.4,-4.4,1001.6,1012,,,5,0,Ci,,4.8,10.9,11.1,11.3,11.4
108,서울,2023-03-24 07:00,7.6,,2.6,270,39,4.1,-5.4,1002.8,1013.2,0,.02,4,0,Cc,,4.6,10.5,10.8,11.1,11.3
108,서울,2023-03-24 08:00,8.1,,2.4,270,36,3.9,-6.1,1004.3,1014.7,.4,.41,8,0,Ci,,7.7,10.3,10.5,10.9,11.2
108,서울,2023-03-24 09:00,9,,2,270,36,4.1,-5.3,1005.1,1015.5,.1,.56,8,0,Ci,,10.9,10.3,10.3,10.6,11
108,서울,2023-03-24 10:00,11.6,,1.4,270,32,4.4,-4.5,1005.7,1016,1,1.68,10,0,Cs,,18.8,10.7,10.3,10.5,10.9
108,서울,2023-03-24 11:00,13.7,,1.3,180,29,4.5,-4,1005.8,1016,.9,1.99,10,2,ScCs,8,23.2,11.4,10.6,10.4,10.7
108,서울,2023-03-24 12:00,14.5,,2.7,200,28,4.6,-3.8,1005.3,1015.5,.8,2.17,10,6,ScCs,8,23.4,12.2,11.1,10.4,10.7
108,서울,2023-03-24 13:00,16.9,,2.6,250,31,6,-.3,1004.7,1014.8,.9,2.44,9,0,Ci,,29.8,13,11.6,10.6,10.6
108,서울,2023-03-24 14:00,18.1,,1.3,180,29,6,-.2,1004.2,1014.2,.9,2.42,10,0,Cs,,28,13.8,12.2,10.8,10.6
108,서울,2023-03-24 15:00,18,,2,160,31,6.3,.5,1003.6,1013.6,.7,1.78,9,7,AcCi,37,24.1,14.4,12.8,11.1,10.6
108,서울,2023-03-24 16:00,18.2,,2,270,30,6.2,.3,1003.6,1013.6,.5,1.32,9,5,AcCi,35,21.6,14.7,13.2,11.4,10.7
108,서울,2023-03-24 17:00,17.2,,3,320,31,6.1,-.1,1003.8,1013.8,.4,.88,9,6,AcCi,34,17.8,14.7,13.5,11.7,10.9
108,서울,2023-03-24 18:00,15.9,,3.3,270,35,6.3,.4,1004.2,1014.3,0,.39,9,3,AcCi,35,15,14.4,13.5,12,11
108,서울,2023-03-24 19:00,14.4,,2.6,270,36,5.9,-.5,1004.9,1015.1,0,.07,9,7,AcCi,31,12.5,14.1,13.4,12.1,11.2
108,서울,2023-03-24 20:00,13.4,,1.9,230,37,5.7,-1,1005.6,1015.8,,,9,7,AcCi,33,11.2,13.6,13.1,12.2,11.3
108,서울,2023-03-24 21:00,12.7,,2.2,250,37,5.4,-1.6,1006.4,1016.7,,,9,9,Ac,35,10.7,13.2,12.9,12.1,11.4
108,서울,2023-03-24 22:00,12.2,,2.6,270,40,5.7,-1,1006.9,1017.2,,,8,3,AcCi,35,10.1,12.9,12.6,12.1,11.5
108,서울,2023-03-24 23:00,11.6,,2.5,250,43,5.9,-.5,1007.6,1017.9,,,7,4,ScCi,12,9.9,12.6,12.4,11.9,11.5
108,서울,2023-03-25 00:00,11.3,,1.3,250,47,6.2,.3,1007.6,1017.9,,,8,2,ScAc,12,9.3,12.3,12.1,11.8,11.5
108,서울,2023-03-25 01:00,11,,.5,160,47,6.2,.1,1007.9,1018.3,,,8,8,Sc,11,9.3,12.1,11.9,11.7,11.4
108,서울,2023-03-25 02:00,11.1,,1.2,290,54,7.1,2.1,1008.2,1018.6,,,5,5,Sc,11,8.5,11.8,11.7,11.5,11.4
108,서울,2023-03-25 03:00,9.8,,1.4,230,63,7.6,3,1008.2,1018.6,,,4,4,Sc,11,7.7,11.6,11.5,11.4,11.3
108,서울,2023-03-25 04:00,9.3,,1.8,50,66,7.7,3.2,1008,1018.4,,,2,0,Ci,,6.6,11.3,11.3,11.3,11.3
108,서울,2023-03-25 05:00,8.7,,2,50,69,7.7,3.3,1007.9,1018.3,,,3,0,Ci,,6.1,11,11,11.1,11.2
108,서울,2023-03-25 06:00,8.3,,2.9,50,72,7.8,3.5,1007.9,1018.4,,,2,0,Ci,,5.6,10.7,10.8,10.9,11.1
108,서울,2023-03-25 07:00,8.2,,2.5,50,74,8,3.8,1008.5,1019,0,.02,4,0,Ci,,5.9,10.4,10.5,10.8,11
108,서울,2023-03-25 08:00,9.5,,2.7,50,72,8.5,4.6,1008.6,1019,.4,.42,1,0,Ci,,8.3,10.3,10.3,10.6,10.9
108,서울,2023-03-25 09:00,11.5,,2.4,70,64,8.7,4.9,1008.8,1019.1,1,1.05,0,0,,,14.7,10.4,10.2,10.4,10.8
108,서울,2023-03-25 10:00,13.5,,2.3,50,57,8.8,5.1,1009,1019.3,1,1.77,0,0,,,21,10.9,10.4,10.3,10.7
108,서울,2023-03-25 11:00,14.3,,1.9,200,57,9.2,5.8,1008.8,1019,.5,1.61,3,3,Sc,10,20.8,11.6,10.7,10.3,10.6
108,서울,2023-03-25 12:00,14.9,,1.9,110,55,9.3,5.9,1008.5,1018.7,.1,1.26,5,5,Sc,11,19.1,12.1,11.1,10.4,10.6
108,서울,2023-03-25 13:00,16.9,,1.7,250,47,9,5.5,1007.4,1017.5,.4,1.87,5,5,Sc,13,27.4,12.7,11.5,10.5,10.5
108,서울,2023-03-25 14:00,17.6,,1.8,230,44,8.8,5.1,1006.1,1016.1,.8,2.3,4,4,Sc,14,25.9,13.5,12.1,10.7,10.5
108,서울,2023-03-25 15:00,18.2,,2.6,230,42,8.7,5,1006.1,1016.1,.4,1.56,4,4,Sc,15,28.6,14,12.6,11,10.6
108,서울,2023-03-25 16:00,17.2,,4,270,50,9.7,6.6,1005.6,1015.7,.6,1.68,3,3,Sc,16,22.4,14.5,13.1,11.3,10.7
108,서울,2023-03-25 17:00,16.2,,3.3,270,53,9.7,6.5,1005.5,1015.6,.5,1.03,8,0,Ci,,18.3,14.6,13.4,11.6,10.8
108,서울,2023-03-25 18:00,14.9,,2.9,270,57,9.6,6.4,1005.4,1015.6,0,.47,8,0,Ci,,15,14.4,13.5,11.9,11
108,서울,2023-03-25 19:00,13.6,,2.6,270,59,9.2,5.7,1005.4,1015.6,0,.09,7,2,AcCi,36,12.3,14.1,13.4,12,11.1
108,서울,2023-03-25 20:00,12.8,,2.7,250,63,9.3,5.9,1005.7,1016,,,6,2,AcCi,37,10.9,13.6,13.1,12.1,11.3
108,서울,2023-03-25 21:00,12.2,,2.6,250,66,9.3,6,1006.2,1016.5,,,5,2,ScCi,16,10.1,13.2,12.8,12.1,11.4
108,서울,2023-03-25 22:00,11.5,,2.7,230,62,8.4,4.4,1006.8,1017.1,,,6,4,ScAc,18,9.8,12.8,12.6,12,11.4
108,서울,2023-03-25 23:00,10.4,,1.8,200,61,7.6,3.1,1006.9,1017.3,,,6,2,AcCi,40,8.4,12.5,12.3,11.9,11.4
108,서울,2023-03-26 00:00,9.8,,2.3,250,60,7.2,2.3,1006.6,1017,,,5,1,,,7.7,12.1,12,11.8,11.5
108,서울,2023-03-26 01:00,9.5,,2.6,270,64,7.6,3,1006.2,1016.6,,,8,3,ScCi,18,8,11.7,11.7,11.6,11.4
108,서울,2023-03-26 02:00,9.3,,1.3,290,65,7.6,3,1006.1,1016.5,,,7,1,ScCi,13,8,11.5,11.5,11.5,11.4
108,서울,2023-03-26 03:00,9.2,,2.6,290,64,7.4,2.7,1005.6,1016,,,6,4,ScCi,13,7.8,11.3,11.3,11.3,11.3
108,서울,2023-03-26 04:00,8.9,,3.8,320,48,5.5,-1.5,1005.5,1015.9,,,4,4,Sc,14,6.5,11.1,11.1,11.1,11.2
108,서울,2023-03-26 05:00,8.5,,3.4,320,44,4.9,-3,1005.8,1016.2,,,5,5,Ac,35,6.1,10.8,10.9,11,11.2
108,서울,2023-03-26 06:00,7.7,,3.2,290,43,4.5,-4.1,1006,1016.5,,,0,0,,,5,10.5,10.6,10.8,11.1
108,서울,2023-03-26 07:00,7.1,,3.8,290,44,4.4,-4.3,1006.6,1017.1,0,.02,0,0,,,4.7,10.2,10.4,10.7,11
108,서울,2023-03-26 08:00,7.3,,4,290,42,4.3,-4.7,1007,1017.5,.7,.4,0,0,,,6.3,10,10.1,10.5,10.9
108,서울,2023-03-26 09:00,8.4,,4.3,290,42,4.6,-3.7,1007.6,1018,1,1.26,0,0,,,13.5,9.9,10,10.3,10.8
108,서울,2023-03-26 10:00,10.2,,3.2,320,37,4.6,-3.8,1007.5,1017.9,1,2.04,0,0,,,20.8,10.2,10,10.2,10.7
108,서울,2023-03-26 11:00,12.2,,3.7,290,22,3.1,-8.9,1007.2,1017.5,1,2.75,0,0,,,26.7,10.8,10.1,10.1,10.6
108,서울,2023-03-26 12:00,12.7,,4.2,290,19,2.8,-10.3,1006.6,1016.9,1,3.2,0,0,,,29,11.5,10.5,10.1,10.5
108,서울,2023-03-26 13:00,13.6,,4.6,270,21,3.3,-8.3,1006.2,1016.4,1,3.33,0,0,,,30.8,12.2,11,10.2,10.4
108,서울,2023-03-26 14:00,13.5,,5,290,16,2.5,-11.8,1005.9,1016.1,1,3.28,0,0,,,30,12.8,11.5,10.5,10.5
108,서울,2023-03-26 15:00,13.6,,4.2,290,19,3,-9.6,1005.4,1015.6,1,2.95,0,0,,,28.1,13.3,12,10.7,10.5
108,서울,2023-03-26 16:00,13.5,,4.2,290,19,2.9,-9.7,1005.3,1015.5,1,2.39,0,0,,,23.8,13.6,12.4,11,10.6
108,서울,2023-03-26 17:00,13.2,,3.5,270,17,2.6,-11.3,1005.4,1015.6,1,1.7,0,0,,,16.8,13.7,12.6,11.3,10.7
108,서울,2023-03-26 18:00,11.5,,4.8,290,22,3,-9.5,1005.5,1015.8,1,.87,0,0,,,11.3,13.5,12.7,11.5,10.9
108,서울,2023-03-26 19:00,9.4,,3,290,23,2.7,-10.7,1006.1,1016.5,.4,.17,0,0,,,8.1,13,12.5,11.7,11.1
108,서울,2023-03-26 20:00,8.1,,3.5,270,24,2.6,-11.3,1007.1,1017.6,,,0,0,,,6.4,12.4,12.2,11.7,11.2
108,서울,2023-03-26 21:00,7.2,,4,290,26,2.6,-11,1008.3,1018.8,,,0,0,,,5.1,11.8,11.8,11.7,11.3
108,서울,2023-03-26 22:00,6.1,,3.3,320,30,2.8,-10.2,1008.9,1019.5,,,0,0,,,4,11.3,11.4,11.5,11.3
108,서울,2023-03-26 23:00,5.2,,2.6,290,34,3,-9.4,1009.4,1020,,,0,0,,,3.2,10.8,11,11.3,11.3
108,서울,2023-03-27 00:00,4.7,,2.4,290,37,3.2,-8.7,1009.7,1020.3,,,0,0,,,2.7,10.3,10.6,11.1,11.3
108,서울,2023-03-27 01:00,3.7,,2.3,270,41,3.3,-8.3,1009.8,1020.5,,,0,0,,,2,9.9,10.3,10.8,11.2
108,서울,2023-03-27 02:00,3,,1.6,250,42,3.2,-8.6,1010.3,1021,,,0,0,,,1.3,9.5,9.9,10.6,11.1
108,서울,2023-03-27 03:00,3.2,,2,320,46,3.5,-7.3,1010.2,1020.9,,,0,0,,,.9,9.1,9.5,10.3,10.9
108,서울,2023-03-27 04:00,3.2,,2.5,320,45,3.5,-7.6,1009.4,1020.1,,,0,0,,,.7,8.7,9.2,10.1,10.8
108,서울,2023-03-27 05:00,3.3,,2.6,320,45,3.5,-7.5,1009.7,1020.4,,,0,0,,,.5,8.4,8.9,9.8,10.6
108,서울,2023-03-27 06:00,2.2,,.3,0,44,3.1,-8.8,1009.9,1020.6,,,0,0,,,-.2,8.1,8.6,9.6,10.5
108,서울,2023-03-27 07:00,1.9,,.8,320,49,3.4,-7.7,1010.5,1021.3,.1,.03,0,0,,,.1,7.8,8.3,9.3,10.3
108,서울,2023-03-27 08:00,3.7,,1.2,290,45,3.6,-7.1,1011.4,1022.1,1,.52,0,0,,,3.1,7.5,8,9.1,10.2
108,서울,2023-03-27 09:00,6.1,,1.1,250,40,3.8,-6.5,1011.9,1022.5,1,1.32,0,0,,,12.2,7.7,7.9,8.8,10
108,서울,2023-03-27 10:00,8.8,,2.5,180,35,4,-5.8,1012,1022.5,1,2.06,0,0,,,19.5,8.4,8,8.7,9.8
108,서울,2023-03-27 11:00,11,,2.4,230,28,3.7,-6.8,1012,1022.4,1,2.7,0,0,,,25.3,9.3,8.5,8.6,9.7
108,서울,2023-03-27 12:00,11.3,,3.2,250,27,3.6,-7,1011.5,1021.9,1,3.07,0,0,,,28.5,10.3,9.1,8.7,9.6
108,서울,2023-03-27 13:00,12.9,,2.6,180,24,3.6,-7.2,1010.7,1021,1,3.24,1,0,Ci,,30.7,11.2,9.8,8.9,9.5
108,서울,2023-03-27 14:00,13.6,,2.9,200,21,3.3,-8.3,1009.9,1020.2,1,3.09,0,0,,,30.5,12.1,10.5,9.2,9.5
108,서울,2023-03-27 15:00,14.2,,2.5,200,24,3.9,-6.1,1009.4,1019.6,1,2.8,4,0,Ci,,28.7,12.8,11.2,9.6,9.6
108,서울,2023-03-27 16:00,13.5,,4.1,270,28,4.3,-4.6,1009.5,1019.8,1,2.1,5,0,Ci,,23.4,13.3,11.8,10,9.7
108,서울,2023-03-27 17:00,11.4,,3.2,230,38,5.1,-2.4,1010.3,1020.7,1,1.18,8,0,Ci,,16.2,13.3,12.1,10.4,9.9
108,서울,2023-03-27 18:00,9.6,,3.8,270,38,4.5,-4,1010.9,1021.3,.7,.64,5,0,Ci,,11.4,13,12.1,10.7,10.1
108,서울,2023-03-27 19:00,8.3,,3.6,270,50,5.5,-1.5,1011.4,1021.9,.3,.13,0,0,,,8.3,12.4,11.9,10.9,10.3
108,서울,2023-03-27 20:00,7.2,,2,200,60,6.1,0,1012,1022.6,,,0,0,,,6.6,11.8,11.6,11,10.5
108,서울,2023-03-27 21:00,6.4,,2.4,270,68,6.5,.9,1012.6,1023.2,,,0,0,,,5.5,11.3,11.2,11,10.6
108,서울,2023-03-27 22:00,6.1,,2.4,250,72,6.8,1.4,1012.7,1023.3,,,0,0,,,4.9,10.8,10.9,10.8,10.6
